"Country","1990.MT.CO2.Emissions","2005.MT.CO2.Emissions","2017.MT.CO2.Emissions","2017vs1990.CO2.Emissions.perc","2017.T.CO2.Emissions.Intensity","2017.T.CO2.Emissions.perCapita"
Zimbabwe,17.178,11.388,12.087,70.4%,31,0.7
Zambia,2.955,2.457,4.967,168.1%,7,0.3
Yemen,6.887,21.768,12.503,181.5%,24,0.4
World - International Shipping,371.804,572.169,677.248,182.2%,n/a,n/a
World - International Aviation,258.941,422.777,543.381,209.8%,n/a,n/a
World,22674.116,30049.809,37077.404,163.5%,73,4.9
Western Sahara,0.144,0.227,0.276,191.7%,1,0.5
Vietnam,20.182,99.231,218.729,1083.8%,660,2.3
Venezuela,109.268,152.464,145.877,133.5%,159,4.6
Vanuatu,0.130,0.063,0.091,70.0%,7,0.3
Uzbekistan,123.106,116.386,95.350,77.5%,213,3.0
Uruguay,3.893,5.483,6.930,178.0%,39,2.0
United States,5085.897,5971.571,5107.393,100.4%,519,15.7
United Kingdom,589.038,561.543,379.150,64.4%,1564,5.7
United Arab Emirates,56.922,122.395,202.802,356.3%,2426,21.6
Ukraine,783.210,354.429,205.723,26.3%,341,4.7
Uganda,0.644,1.664,5.042,782.9%,21,0.1
Turks and Caicos Islands,0.007,0.005,0.165,2357.1%,174,4.7
Turkmenistan,45.628,52.851,72.474,158.8%,148,12.6
Turkey,149.893,246.169,429.563,286.6%,548,5.3
Tunisia,14.705,23.355,31.630,215.1%,193,2.7
Trinidad and Tobago,14.895,34.450,37.745,253.4%,7358,27.6
Tonga,0.064,0.120,0.136,212.5%,182,1.3
Togo,0.765,1.327,2.843,371.6%,50,0.4
The Gambia,0.149,0.235,0.554,371.8%,49,0.3
Thailand,93.009,225.613,279.296,300.3%,544,4.0
Tanzania,2.096,5.780,14.650,699.0%,16,0.3
Tajikistan,12.267,3.263,5.699,46.5%,40,0.6
Taiwan,124.383,269.099,279.740,224.9%,7729,11.8
São Tomé and Príncipe,0.047,0.057,0.157,334.0%,163,0.8
Syria,33.876,25.582,28.377,83.8%,153,1.6
Switzerland,44.955,47.161,39.738,88.4%,959,4.7
Sweden,58.117,55.877,50.874,87.5%,113,5.1
Suriname,0.908,1.686,2.213,243.7%,14,3.9
Sudan,5.536,10.773,21.056,380.3%,8,0.4
Sri Lanka,4.187,14.421,23.978,572.7%,365,1.1
Spain,229.966,368.948,282.364,122.8%,558,6.1
South Korea,270.056,514.946,673.324,249.3%,6719,13.2
South Africa,312.463,433.170,467.654,149.7%,383,8.2
Somalia,0.695,0.765,0.927,133.4%,1,0.1
Solomon Islands,0.133,0.187,0.146,109.8%,5,0.2
Slovenia,16.623,18.300,15.209,91.5%,750,7.3
Slovakia,60.537,42.194,37.855,62.5%,772,6.9
Singapore,31.623,42.998,55.018,174.0%,76841,9.6
Sierra Leone,0.741,0.493,1.309,176.7%,18,0.2
Seychelles,0.288,0.678,0.968,336.1%,2142,10.2
Serbia & Montenegro,66.388,61.497,62.487,94.1%,612,6.6
Senegal,2.397,5.800,9.689,404.2%,49,0.6
Saudi Arabia,166.172,339.441,638.762,384.4%,297,19.4
Samoa,0.129,0.121,0.147,114.0%,52,0.7
Saint Vincent and the Grenadines,0.038,0.095,0.179,471.1%,460,1.6
Saint Pierre and Miquelon,0.148,0.031,0.075,50.7%,310,11.9
Saint Lucia,0.076,0.158,0.364,478.9%,591,2.0
Saint Kitts and Nevis,0.034,0.063,0.238,700.0%,912,4.3
Saint Helena Ascension and Tristan da Cunha,0.010,0.010,0.015,150.0%,49,3.7
Réunion,1.010,2.367,2.916,288.7%,1161,3.3
Rwanda,0.525,0.748,1.106,210.7%,42,0.1
Russia,2378.921,1733.950,1764.866,74.2%,103,12.3
Romania,187.142,104.713,81.131,43.4%,340,4.1
Qatar,16.291,43.435,97.787,600.3%,8440,37.1
Puerto Rico,2.064,2.272,2.164,104.8%,238,0.6
Portugal,43.672,68.077,56.771,130.0%,616,5.5
Poland,371.139,316.256,319.028,86.0%,1020,8.4
Philippines,43.623,81.261,137.154,314.4%,457,1.3
Peru,21.039,31.692,55.931,265.8%,44,1.7
Paraguay,2.263,3.934,6.535,288.8%,16,1.0
Papua New Guinea,2.307,4.379,4.351,188.6%,9,0.5
Panama,2.735,7.204,12.256,448.1%,163,3.0
Palau,2.155,1.734,1.411,65.5%,3074,64.9
Pakistan,66.270,130.354,197.297,297.7%,224,1.0
Oman,11.884,32.964,78.421,659.9%,253,16.9
Norway,36.463,44.191,46.943,128.7%,145,8.8
North Macedonia,11.189,9.694,8.049,71.9%,313,3.9
North Korea,131.365,79.568,37.774,28.8%,313,1.5
Nigeria,68.581,100.196,94.847,138.3%,103,0.5
Niger,0.875,0.796,2.497,285.4%,2,0.1
Nicaragua,1.945,4.312,5.919,304.3%,45,1.0
New Zealand,24.006,36.746,36.795,153.3%,136,7.8
New Caledonia,1.623,2.453,5.912,364.3%,318,21.4
Netherlands,161.447,181.433,174.770,108.3%,4176,10.3
Nepal,1.066,3.298,8.218,770.9%,56,0.3
Namibia,1.542,2.504,4.299,278.8%,5,1.7
Myanmar,4.401,11.146,28.462,646.7%,42,0.5
Mozambique,1.183,2.703,7.754,655.5%,10,0.3
Morocco,22.386,44.368,61.584,275.1%,138,1.7
Mongolia,13.151,11.083,25.747,195.8%,16,8.4
Moldova,31.957,8.139,8.263,25.9%,244,2.0
Mexico,290.355,448.171,507.183,174.7%,258,3.9
Mauritius,1.191,2.977,3.993,335.3%,1957,3.2
Mauritania,0.684,2.911,2.962,433.0%,3,0.7
Martinique,0.944,1.120,2.374,251.5%,2105,6.2
Malta,2.352,2.769,1.876,79.8%,5937,4.4
Mali,0.383,0.543,0.951,248.3%,1,0.1
Maldives,0.065,0.479,0.964,1483.1%,3213,2.2
Malaysia,59.225,182.503,258.783,436.9%,782,8.2
Malawi,0.457,1.437,1.572,344.0%,13,0.1
Madagascar,0.700,2.220,4.156,593.7%,7,0.2
Macau,0.982,1.624,1.280,130.3%,40895,2.1
Luxembourg,11.750,12.156,9.540,81.2%,3689,16.4
Lithuania,35.314,14.075,15.311,43.4%,234,5.3
Libya,37.143,56.700,57.584,155.0%,33,9.0
Liberia,0.416,0.473,1.129,271.4%,10,0.2
Lesotho,0.100,0.175,0.754,754.0%,25,0.3
Lebanon,5.977,16.505,23.102,386.5%,2210,3.8
Latvia,20.141,8.242,8.049,40.0%,125,4.1
Laos,0.211,1.038,2.818,1335.5%,12,0.4
Kyrgyzstan,23.696,5.475,11.180,47.2%,56,1.8
Kuwait,31.414,75.218,97.151,309.3%,5452,23.5
Kiribati,0.020,0.033,0.030,150.0%,37,0.3
Kenya,6.467,8.787,18.594,287.5%,32,0.4
Kazakhstan,250.382,182.369,266.207,106.3%,98,14.6
Jordan,10.208,19.755,24.565,240.6%,275,2.5
Japan,1149.400,1276.863,1320.776,114.9%,3494,10.4
Jamaica,7.525,10.631,7.546,100.3%,687,2.6
Ivory Coast,3.020,6.392,12.505,414.1%,39,0.5
Italy,430.762,498.205,361.176,83.8%,1198,6.1
Israel,35.291,62.149,66.916,189.6%,3222,8.0
Ireland,32.852,47.277,38.914,118.5%,554,8.2
Iraq,69.262,89.103,199.296,287.7%,455,5.2
Iran,206.780,467.905,671.450,324.7%,407,8.3
Indonesia,162.000,359.989,511.327,315.6%,268,1.9
India,605.968,1210.754,2454.774,405.1%,747,1.8
Iceland,2.346,3.170,4.097,174.6%,40,12.2
Hungary,71.929,59.758,50.856,70.7%,547,5.2
Hong Kong,34.182,41.916,44.715,130.8%,16230,6.1
Honduras,2.351,7.806,10.562,449.3%,94,1.1
Haiti,1.147,2.234,3.521,307.0%,127,0.3
Guyana,0.337,0.725,1.771,525.5%,8,2.3
Guinea-Bissau,0.196,0.289,0.409,208.7%,11,0.2
Guinea,1.074,1.119,2.731,254.3%,11,0.2
Guatemala,3.874,11.674,17.760,458.4%,163,1.1
Guadeloupe,0.875,1.035,2.257,257.9%,1386,5.0
